label,area_um2,ecd_um,circularity,solidity,centroid_x_px,centroid_y_px,type
958,0.684,0.934,0.9227,0.8182,360.5,225.4,intra
959,0.646,0.907,1.0,0.8095,413.1,224.4,intra
960,1.483,1.374,0.6204,0.7647,514.4,225.9,intra
963,1.293,1.283,0.7861,0.7907,11.4,227.5,intra
964,2.7,1.854,0.4863,0.7553,566.0,229.4,intra
965,1.521,1.392,0.7844,0.8333,228.2,228.0,intra
966,4.981,2.518,0.8581,0.9161,249.8,231.6,intra
967,0.951,1.1,0.9805,0.8929,330.3,227.4,intra
968,0.608,0.88,1.0,0.8,449.5,226.5,intra
970,1.293,1.283,0.7861,0.8095,145.2,229.0,intra
971,1.027,1.143,0.9329,0.8438,204.9,228.7,intra
973,2.662,1.841,0.5459,0.814,583.4,233.0,intra
974,1.863,1.54,0.9875,0.9074,617.0,230.1,intra
975,0.722,0.959,0.974,0.7037,185.5,230.9,intra
976,2.053,1.617,1.0,0.9474,488.5,230.9,intra
977,1.711,1.476,0.8297,0.8654,176.8,231.5,intra
978,0.646,0.907,1.0,0.9444,195.9,230.0,intra
980,0.532,0.823,1.0,1.0,349.5,229.5,intra
982,0.837,1.032,1.0,0.88,109.0,231.3,intra
984,1.825,1.524,0.8443,0.9231,402.3,233.8,intra
985,0.532,0.823,1.0,0.875,411.8,231.2,intra
986,1.141,1.205,0.8984,0.8824,442.4,232.5,intra
987,0.951,1.1,0.9194,0.8929,461.8,231.2,intra
988,3.194,2.017,0.3987,0.6269,548.9,236.5,intra
989,0.57,0.852,1.0,0.7895,18.8,231.5,intra
990,0.532,0.823,1.0,0.8235,301.3,231.4,intra
991,1.217,1.245,0.6802,0.7273,366.8,232.4,intra
992,1.027,1.143,0.9748,0.871,383.8,234.1,intra
993,1.217,1.245,0.7668,0.8,429.4,232.5,intra
996,1.369,1.32,0.7808,0.8372,278.5,234.6,intra
997,1.293,1.283,1.0,0.8947,287.8,234.1,intra
998,0.532,0.823,1.0,0.9333,471.5,233.2,intra
999,29.469,6.125,0.2559,0.7532,68.5,255.3,inter
1000,2.662,1.841,0.6864,0.7955,138.1,238.3,intra
1001,0.761,0.984,0.9058,0.8333,219.2,235.6,intra
1002,0.684,0.934,1.0,0.9,232.0,235.4,intra
1003,1.331,1.302,0.8862,0.9211,595.9,237.5,intra
1004,0.837,1.032,1.0,0.9167,30.8,234.9,intra
1005,4.677,2.44,0.8862,0.9248,98.7,237.3,intra
1006,1.483,1.374,0.5597,0.75,9.5,239.5,intra
1008,0.646,0.907,1.0,0.9444,46.9,236.5,intra
1009,0.913,1.078,0.9413,0.8889,198.2,237.3,intra
1010,0.913,1.078,0.7943,0.7742,238.8,236.8,intra
1013,0.875,1.055,0.9271,0.8519,558.0,236.1,intra
1014,0.646,0.907,1.0,0.9444,621.5,236.6,intra
1015,0.608,0.88,1.0,0.8421,675.3,236.8,intra
1016,0.57,0.852,1.0,0.9375,22.5,236.7,intra
1017,1.369,1.32,0.8349,0.8571,153.0,238.1,intra
1018,0.875,1.055,1.0,0.9583,161.6,237.9,intra
1019,3.27,2.041,0.6186,0.8269,528.7,240.5,intra
1020,2.738,1.867,0.7502,0.878,605.4,239.2,intra
1021,1.179,1.225,0.9098,0.8611,210.4,239.6,intra
1022,0.761,0.984,1.0,0.9091,270.1,238.6,intra
1024,4.411,2.37,0.4579,0.7117,569.0,245.8,intra
1025,0.761,0.984,1.0,0.9091,647.2,239.0,intra
1026,1.597,1.426,0.9109,0.84,663.2,237.7,intra
1027,0.684,0.934,1.0,0.9474,117.8,238.7,intra
1028,0.722,0.959,0.8227,0.76,41.1,240.4,intra
1029,1.521,1.392,0.7355,0.8,320.8,241.4,intra
1030,1.103,1.185,1.0,1.0,352.6,240.9,intra
1032,0.837,1.032,1.0,0.88,626.8,240.2,intra
1034,0.57,0.852,1.0,0.8824,53.9,242.4,intra
1035,1.331,1.302,0.6753,0.814,367.2,242.7,intra
1036,0.761,0.984,0.9208,0.9091,516.2,242.0,intra
1038,0.684,0.934,0.7954,0.72,32.4,242.8,intra
1039,0.646,0.907,0.9944,0.8947,108.6,243.2,intra
1041,1.141,1.205,0.8984,0.8824,438.5,242.2,intra
1042,1.977,1.587,0.5119,0.6753,508.3,246.8,intra
1043,0.761,0.984,0.9942,0.9091,14.4,243.9,intra
1045,0.646,0.907,1.0,0.9444,220.8,242.3,intra
1046,0.989,1.122,1.0,0.8966,337.9,242.5,intra
1047,1.179,1.225,0.9873,0.8158,381.2,243.8,intra
1048,0.837,1.032,1.0,0.88,246.2,244.4,intra
1049,0.608,0.88,1.0,0.8421,254.6,245.2,intra
1050,4.905,2.499,0.2364,0.6548,465.8,249.5,intra
1051,2.167,1.661,0.7039,0.8143,4.5,249.5,intra
1052,0.532,0.823,0.8886,0.7,156.5,244.2,intra
1053,1.559,1.409,0.6701,0.7193,195.6,247.3,intra
1054,0.57,0.852,1.0,0.8824,330.4,244.5,intra
1055,1.369,1.32,0.7808,0.7347,479.6,248.2,intra
1056,0.799,1.008,0.9318,0.875,18.6,247.0,intra
1058,2.928,1.931,0.4821,0.7476,415.8,249.9,intra
1059,1.711,1.476,0.843,0.8333,649.8,248.0,intra
1060,1.141,1.205,1.0,0.9091,147.4,247.2,intra
1061,0.722,0.959,1.0,0.95,213.7,247.5,intra
1063,0.799,1.008,1.0,0.8077,531.1,248.0,intra
1064,0.532,0.823,1.0,0.9333,591.8,246.7,intra
1065,1.787,1.508,0.601,0.6528,619.9,249.6,intra
1066,0.951,1.1,1.0,0.9259,102.8,248.6,intra
1067,2.167,1.661,0.8012,0.8382,205.7,251.5,intra
1068,0.532,0.823,1.0,0.9333,286.2,249.0,intra
1069,1.103,1.185,0.8862,0.7632,406.4,249.9,intra
1070,1.711,1.476,0.9702,0.9574,516.4,250.5,intra
1071,1.217,1.245,0.9057,0.8649,582.7,248.4,intra
1072,0.837,1.032,1.0,0.88,630.8,247.8,intra
1073,0.646,0.907,0.6694,0.6296,664.4,247.5,intra
1074,1.027,1.143,0.7924,0.8182,51.3,250.7,intra
1077,1.863,1.54,0.8254,0.875,488.3,252.0,intra
1078,7.415,3.073,0.3834,0.6724,499.6,259.2,inter
1079,1.597,1.426,0.7524,0.8571,28.6,251.9,intra
1080,2.548,1.801,0.4589,0.67,218.3,255.0,intra
1081,0.646,0.907,1.0,0.9444,338.6,249.4,intra
1082,3.726,2.178,0.5525,0.7597,438.4,256.6,intra
1083,2.205,1.676,0.4562,0.7632,673.6,253.2,intra
1084,0.684,0.934,1.0,0.9474,86.9,250.7,intra
1085,0.532,0.823,1.0,0.8235,388.6,250.2,intra
1088,0.532,0.823,1.0,1.0,610.5,250.5,intra
1089,0.57,0.852,1.0,1.0,117.4,251.4,intra
1090,0.608,0.88,1.0,1.0,244.5,251.5,intra
1091,0.989,1.122,1.0,0.963,370.4,252.7,intra
1093,6.883,2.96,0.4673,0.8303,591.3,262.8,inter
1094,0.684,0.934,1.0,0.8182,656.6,252.8,intra
1095,1.445,1.356,0.6289,0.7451,42.6,254.9,intra
1096,0.875,1.055,1.0,0.92,163.3,253.4,intra
1097,1.407,1.338,0.814,0.8409,644.1,255.0,intra
1099,0.722,0.959,0.9784,0.9048,190.2,256.7,intra
1101,2.091,1.632,0.7731,0.8333,526.2,257.3,intra
1102,1.825,1.524,1.0,0.96,598.7,256.0,intra
1103,1.255,1.264,0.4628,0.6471,633.1,257.9,intra
1104,1.179,1.225,0.9838,0.8857,19.0,256.8,intra
1106,0.646,0.907,1.0,0.9444,153.8,256.1,intra
1107,0.646,0.907,0.8271,0.7727,264.1,256.7,intra
1108,0.684,0.934,1.0,0.9474,580.6,255.8,intra
1110,0.761,0.984,0.866,0.7692,84.8,257.2,intra
1111,1.369,1.32,1.0,0.9231,182.9,257.8,intra
1112,0.913,1.078,0.9235,0.8889,298.2,258.0,intra
1114,0.722,0.959,0.9244,0.7917,459.6,257.1,intra
1115,0.761,0.984,0.88,0.8,624.2,257.8,intra
1116,0.646,0.907,1.0,1.0,251.9,257.6,intra
1117,0.532,0.823,1.0,0.9333,310.6,258.3,intra
1118,1.483,1.374,0.7191,0.7959,351.6,259.6,intra
1120,0.684,0.934,0.9736,0.8182,509.3,258.6,intra
1121,1.673,1.46,0.8629,0.8627,562.9,259.9,intra
1122,0.646,0.907,1.0,1.0,2.8,259.7,intra
1124,0.684,0.934,1.0,0.8571,370.8,259.9,intra
1125,1.749,1.492,0.596,0.6301,546.7,259.7,intra
1126,1.141,1.205,0.8984,0.8824,662.2,260.5,intra
1127,0.532,0.823,1.0,0.9333,120.7,259.4,intra
1128,0.722,0.959,1.0,0.8636,139.3,262.3,intra
1129,4.829,2.48,0.6134,0.8355,388.5,265.3,intra
1130,3.308,2.052,0.3533,0.6541,458.2,263.3,intra
1131,1.141,1.205,0.8299,0.8571,482.2,261.5,intra
1132,1.635,1.443,0.4043,0.5443,614.6,260.7,intra
1133,0.532,0.823,1.0,0.875,41.9,260.8,intra
1134,0.608,0.88,0.963,0.8,398.6,260.9,intra
1136,1.293,1.283,0.7127,0.7556,166.4,263.4,intra
1137,0.532,0.823,1.0,0.9333,177.1,262.6,intra
1138,0.57,0.852,1.0,1.0,201.1,261.7,intra
1139,5.285,2.594,0.4438,0.7433,276.2,265.6,inter
1141,1.711,1.476,1.0,0.9574,427.7,264.6,intra
1142,0.722,0.959,1.0,0.7308,579.2,264.0,intra
1144,1.141,1.205,0.6306,0.7143,675.6,265.5,intra
1145,0.875,1.055,1.0,0.9583,226.4,264.9,intra
1147,2.091,1.632,0.4708,0.6707,337.9,267.5,intra
1149,1.179,1.225,0.9838,0.8611,568.5,265.3,intra
1150,0.722,0.959,1.0,0.8261,84.6,266.2,intra
1152,2.548,1.801,0.6885,0.8272,210.2,266.4,intra
1153,11.446,3.817,0.1311,0.5523,531.7,274.9,inter
1154,1.939,1.571,0.4011,0.593,616.8,267.0,intra
1155,10.989,3.741,0.3212,0.7468,661.0,274.0,inter
1156,0.913,1.078,0.736,0.7059,115.9,267.9,intra
1157,4.791,2.47,0.3688,0.6597,447.6,271.9,intra
1159,0.913,1.078,0.8826,0.7742,18.7,267.2,intra
1160,0.989,1.122,1.0,1.0,25.5,267.0,intra
1161,1.217,1.245,1.0,1.0,41.4,267.8,intra
1162,3.118,1.992,0.4549,0.7321,129.4,274.3,intra
1163,0.57,0.852,0.9292,0.7895,200.6,267.7,intra
1164,6.959,2.977,0.1928,0.5244,397.7,278.1,inter
1165,1.141,1.205,0.8167,0.6977,435.3,269.0,intra
1166,0.646,0.907,1.0,0.7083,472.6,268.0,intra
1167,1.255,1.264,0.8028,0.8462,193.3,269.1,intra
1168,2.814,1.893,0.3739,0.6379,363.8,273.8,intra
1169,0.684,0.934,1.0,1.0,650.0,267.5,intra
1171,0.608,0.88,1.0,0.9412,171.6,269.3,intra
1172,1.255,1.264,0.7519,0.8049,292.5,271.6,intra
1174,1.559,1.409,0.9285,0.9535,351.6,272.3,intra
1176,0.799,1.008,1.0,0.8077,411.5,271.0,intra
1177,0.57,0.852,1.0,0.9375,480.3,270.3,intra
1178,0.532,0.823,1.0,0.875,640.9,269.4,intra
1181,1.255,1.264,0.9129,0.8462,157.3,271.3,intra
1183,1.977,1.587,0.6407,0.7761,235.0,275.2,intra
1185,2.852,1.906,0.4867,0.6881,25.8,276.4,intra
1186,0.532,0.823,1.0,0.9333,138.3,272.4,intra
1187,1.217,1.245,1.0,0.8889,259.5,274.0,intra
1188,0.608,0.88,1.0,0.8889,466.3,273.2,intra
1189,1.483,1.374,0.7445,0.7091,496.5,275.1,intra
1190,0.722,0.959,1.0,1.0,506.8,272.5,intra
1192,1.445,1.356,0.7942,0.9268,175.9,276.6,intra
1193,0.646,0.907,1.0,0.85,221.9,273.5,intra
1194,1.939,1.571,0.8035,0.8361,9.6,276.0,intra
1195,0.646,0.907,1.0,0.9444,212.5,275.5,intra
1196,0.57,0.852,1.0,0.8824,331.9,273.9,intra
1197,0.722,0.959,1.0,0.95,477.2,274.9,intra
1200,1.027,1.143,1.0,0.9,644.3,275.6,intra
1202,0.761,0.984,1.0,1.0,304.5,275.5,intra
1204,1.179,1.225,0.9283,0.8857,565.5,276.3,intra
1205,6.73,2.927,0.2378,0.7052,605.3,281.2,inter
1206,0.684,0.934,0.9028,0.7826,47.1,276.9,intra
1207,1.331,1.302,0.7859,0.814,421.2,277.9,intra
1208,0.532,0.823,1.0,0.875,615.5,276.9,intra
1209,1.255,1.264,0.8675,0.7674,139.1,279.1,intra
1210,1.559,1.409,0.6602,0.6721,200.8,283.2,intra
1211,6.274,2.826,0.498,0.7333,432.7,286.0,inter
1212,3.764,2.189,0.3186,0.55,494.5,285.7,intra
1213,0.608,0.88,1.0,0.8,511.8,280.0,intra
1214,0.837,1.032,0.9762,0.8148,54.6,279.7,intra
1215,1.559,1.409,0.6619,0.8367,274.1,283.3,intra
1217,0.989,1.122,1.0,0.963,485.3,279.9,intra
1218,0.532,0.823,0.8886,0.7,543.5,280.0,intra
1219,0.989,1.122,1.0,1.0,558.4,281.0,intra
1220,0.646,0.907,1.0,0.9444,676.2,281.2,intra
1221,0.761,0.984,1.0,0.9091,255.3,281.1,intra
1222,5.476,2.64,0.584,0.8182,321.9,284.6,intra
1223,0.913,1.078,1.0,1.0,470.3,280.9,intra
1224,1.711,1.476,1.0,0.9,95.9,283.3,intra
1225,0.799,1.008,1.0,0.84,269.2,282.9,intra
1227,0.761,0.984,1.0,0.9524,633.4,284.0,intra
1228,0.722,0.959,1.0,1.0,646.9,282.6,intra
1229,0.608,0.88,1.0,0.9412,157.7,283.8,intra
1230,0.989,1.122,0.8574,0.7879,244.2,285.5,intra
1232,1.255,1.264,0.8813,0.8049,5.3,286.8,intra
1233,0.799,1.008,1.0,0.9545,174.0,285.6,intra
1234,0.532,0.823,1.0,0.875,640.2,285.1,intra
1235,5.019,2.528,0.4362,0.7174,35.3,293.0,inter
1236,2.358,1.733,0.6371,0.7294,238.0,292.6,intra
1238,0.608,0.88,1.0,1.0,472.8,285.8,intra
1239,0.57,0.852,1.0,0.8824,132.2,287.6,intra
1242,0.646,0.907,1.0,1.0,371.9,286.6,intra
1244,0.646,0.907,1.0,0.85,208.6,290.0,intra
1245,2.89,1.918,0.7311,0.9048,257.7,294.1,intra
1246,4.791,2.47,0.3807,0.6702,338.6,296.6,intra
1247,1.331,1.302,0.8092,0.8537,661.1,290.9,intra
1248,0.684,0.934,1.0,1.0,138.5,290.0,intra
1249,3.308,2.052,0.7666,0.8447,191.9,293.8,intra
1250,0.608,0.88,1.0,0.8,285.1,288.9,intra
1251,0.875,1.055,1.0,0.9583,116.0,291.7,intra
1252,1.065,1.164,1.0,0.875,359.6,291.1,intra
1253,1.369,1.32,0.6744,0.766,447.3,293.8,intra
1256,0.57,0.852,1.0,0.8824,300.7,291.3,intra
1257,0.646,0.907,1.0,0.8947,380.8,291.8,intra
1258,1.217,1.245,0.7291,0.8205,420.2,294.8,intra
1260,1.103,1.185,0.9946,0.8056,347.7,294.0,intra
1261,0.57,0.852,1.0,0.8824,11.5,293.3,intra
1262,6.046,2.775,0.2522,0.6883,559.1,298.2,inter
1263,0.989,1.122,1.0,0.8966,646.5,295.1,intra
1264,1.293,1.283,0.748,0.8095,20.4,297.3,intra
1265,0.722,0.959,1.0,1.0,56.1,294.4,intra
1266,0.989,1.122,0.8983,0.8667,86.7,294.7,intra
1267,1.027,1.143,1.0,0.931,268.1,295.3,intra
1268,3.27,2.041,0.9271,0.9149,139.6,299.6,intra
1270,0.684,0.934,1.0,0.9474,440.8,296.3,intra
1271,0.761,0.984,0.9987,0.8,455.2,298.4,intra
1272,0.57,0.852,1.0,1.0,497.1,297.7,intra
1273,0.532,0.823,1.0,1.0,617.3,296.5,intra
1274,1.141,1.205,1.0,0.9091,654.1,298.6,intra
1275,0.57,0.852,1.0,1.0,667.4,296.4,intra
1276,0.646,0.907,1.0,0.85,172.6,297.8,intra
1277,1.065,1.164,0.9851,0.8485,209.4,298.9,intra
1278,29.165,6.094,0.1433,0.5526,221.9,328.7,inter
1279,0.684,0.934,1.0,0.9474,245.9,299.1,intra
1280,2.358,1.733,0.4641,0.7561,606.6,300.1,intra
1282,1.635,1.443,0.5584,0.7544,284.4,303.5,intra
1283,0.799,1.008,1.0,0.9545,298.8,298.7,intra
1286,3.08,1.98,0.6997,0.8265,365.0,303.6,intra
1287,3.764,2.189,0.3932,0.5824,667.6,304.6,intra
1288,2.282,1.704,0.952,0.9231,88.0,302.2,intra
1289,0.608,0.88,0.8654,0.7273,390.5,300.0,intra
1290,0.761,0.984,1.0,0.8,473.3,301.4,intra
1291,0.608,0.88,0.8202,0.8,478.1,301.2,intra
1292,4.107,2.287,0.4284,0.6968,630.6,305.4,intra
1293,0.608,0.88,1.0,0.9412,10.7,300.8,intra
1294,7.415,3.073,0.3048,0.625,58.9,308.5,inter
1295,0.799,1.008,1.0,1.0,511.4,300.4,intra
1296,0.57,0.852,1.0,0.8824,519.2,300.7,intra
1297,1.787,1.508,0.4839,0.6912,570.0,305.6,intra
1298,3.498,2.11,0.7708,0.9583,4.9,308.3,intra
1299,0.913,1.078,0.9905,0.8889,411.1,301.8,intra
1300,0.57,0.852,1.0,0.9375,438.1,301.9,intra
1302,9.963,3.562,0.465,0.7218,166.9,312.7,inter
1303,1.711,1.476,0.6675,0.7627,381.1,306.6,intra
1304,1.673,1.46,0.6797,0.8,403.2,304.8,intra
1305,4.753,2.46,0.3382,0.641,438.4,311.5,intra
1306,0.722,0.959,1.0,0.9048,502.4,303.2,intra
1307,0.532,0.823,1.0,1.0,578.1,303.1,intra
1308,3.232,2.029,0.3939,0.7456,617.7,309.4,intra
1309,1.483,1.374,0.9017,0.8667,77.5,306.5,intra
1310,1.863,1.54,0.6793,0.6901,104.3,305.8,intra
1311,2.129,1.647,0.7982,0.8889,182.9,304.8,intra
1312,0.608,0.88,0.9912,0.8421,205.7,304.1,intra
1313,1.027,1.143,0.8393,0.871,311.7,306.2,intra
1315,0.951,1.1,0.906,0.7576,531.2,305.0,intra
1316,0.684,0.934,1.0,0.8182,599.7,304.7,intra
1318,0.875,1.055,1.0,0.92,264.1,305.2,intra
1319,0.57,0.852,1.0,0.7143,352.5,304.5,intra
1321,2.015,1.602,0.4537,0.6883,455.9,310.3,intra
1322,1.521,1.392,0.7696,0.8511,543.0,308.2,intra
1323,6.768,2.936,0.3141,0.6873,651.8,314.1,inter
1324,0.532,0.823,1.0,0.7778,43.2,307.7,intra
1325,1.749,1.492,0.5144,0.7188,236.4,311.9,intra
1326,0.532,0.823,1.0,0.9333,326.1,308.7,intra
1327,0.761,0.984,0.902,0.8333,336.6,309.9,intra
1328,0.57,0.852,1.0,0.9375,427.5,309.1,intra
1329,2.358,1.733,0.4295,0.6596,21.2,311.9,intra
1330,0.913,1.078,1.0,0.96,386.0,310.6,intra
1331,0.913,1.078,0.9674,0.9231,517.2,309.2,intra
1332,0.913,1.078,1.0,0.8276,191.5,311.2,intra
1333,0.799,1.008,1.0,0.84,273.8,311.6,intra
1334,0.684,0.934,1.0,1.0,399.1,311.1,intra
1336,0.799,1.008,1.0,0.913,510.1,311.0,intra
1337,0.875,1.055,1.0,1.0,587.1,312.0,intra
1338,0.532,0.823,1.0,1.0,74.0,312.5,intra
1339,0.761,0.984,0.9942,0.8696,122.8,311.8,intra
1340,1.749,1.492,0.6191,0.7667,480.2,315.6,intra
1341,0.646,0.907,0.8991,0.5862,32.4,312.6,intra
1342,3.574,2.133,0.5996,0.7705,101.2,316.2,intra
1343,2.32,1.719,0.6063,0.8026,284.9,314.6,intra
1345,0.799,1.008,1.0,0.875,302.5,313.9,intra
1346,1.901,1.556,0.6639,0.7937,353.5,314.3,intra
1347,1.027,1.143,0.735,0.8438,463.5,315.1,intra
1349,0.646,0.907,1.0,0.9444,93.5,314.2,intra
1351,1.217,1.245,0.7668,0.7619,364.9,315.0,intra
1353,5.59,2.668,0.6014,0.7577,529.9,322.1,intra
1354,0.532,0.823,1.0,0.9333,134.1,315.2,intra
1356,0.608,0.88,1.0,0.8421,320.5,315.2,intra
1357,1.331,1.302,0.6575,0.7447,340.6,316.5,intra
1358,1.597,1.426,0.7952,0.7368,560.1,316.7,intra
1359,0.722,0.959,1.0,0.8261,328.1,315.1,intra
1360,1.407,1.338,0.8283,0.9024,375.4,318.0,intra
1362,1.521,1.392,0.5048,0.7018,593.6,318.2,intra
1366,4.107,2.287,0.3054,0.6467,499.7,322.7,intra
1367,0.913,1.078,0.8599,0.8571,545.3,318.5,intra
1368,1.597,1.426,0.8631,0.913,53.1,319.5,intra
1369,0.532,0.823,1.0,0.8235,535.4,318.4,intra
1370,0.761,0.984,0.9248,0.8333,609.4,319.2,intra
1371,0.646,0.907,1.0,0.8947,37.6,319.9,intra
1372,0.684,0.934,1.0,0.9,311.9,319.3,intra
1374,1.369,1.32,0.7762,0.8182,625.5,320.5,intra
1375,4.753,2.46,0.4965,0.7669,358.4,325.5,intra
1376,1.255,1.264,0.8647,0.8684,615.8,321.2,intra
1378,1.445,1.356,0.9106,0.8444,276.4,321.7,intra
1379,0.799,1.008,1.0,0.913,306.3,322.3,intra
1380,0.837,1.032,0.8275,0.7857,517.5,320.4,intra
1381,0.646,0.907,1.0,0.8095,551.2,321.7,intra
1382,3.879,2.222,0.5421,0.7556,17.2,328.0,intra
1383,1.635,1.443,0.8691,0.8958,257.8,323.8,intra
1384,0.799,1.008,1.0,0.7778,487.5,323.1,intra
1385,1.977,1.587,0.7175,0.8125,5.7,325.5,intra
1386,0.989,1.122,0.9562,0.8667,342.9,323.4,intra
1388,0.532,0.823,0.9777,0.875,676.4,323.6,intra
1389,0.989,1.122,0.9598,0.8125,327.5,324.6,intra
1390,2.205,1.676,0.5765,0.7945,583.3,326.3,intra
1391,0.608,0.88,1.0,0.8421,604.4,322.8,intra
1392,0.875,1.055,1.0,0.9583,85.6,325.2,intra
1393,1.331,1.302,1.0,0.9211,148.9,325.2,intra
1394,0.913,1.078,1.0,0.7742,297.9,325.5,intra
1396,1.939,1.571,0.5762,0.7286,25.8,328.8,intra
1397,0.608,0.88,1.0,0.9412,47.2,326.5,intra
1398,1.141,1.205,0.8326,0.75,399.1,326.5,intra
1399,1.103,1.185,0.8208,0.8056,521.6,327.3,intra
1400,0.799,1.008,1.0,0.9545,654.2,326.1,intra
1401,2.51,1.788,0.5827,0.7765,171.3,331.8,intra
1402,0.532,0.823,1.0,1.0,181.5,326.5,intra
1404,1.331,1.302,1.0,0.875,101.1,330.9,intra
1405,1.065,1.164,1.0,0.7179,137.8,329.4,intra
1406,1.065,1.164,1.0,1.0,158.3,327.3,intra
1407,5.818,2.722,0.6942,0.8644,421.9,332.0,intra
1409,0.837,1.032,1.0,0.9565,203.0,328.9,intra
1411,1.369,1.32,0.7546,0.8571,549.7,331.0,intra
1412,3.422,2.087,0.323,0.4865,604.6,336.3,intra
1413,0.684,0.934,1.0,1.0,670.0,328.5,intra
1414,1.103,1.185,0.8511,0.8529,246.4,332.3,intra
1415,0.761,0.984,0.9774,0.7143,313.6,332.0,intra
1417,7.187,3.025,0.43,0.756,568.4,336.5,inter
1418,0.646,0.907,1.0,0.9444,664.2,330.1,intra
1419,0.913,1.078,0.6661,0.7742,81.5,334.3,intra
1420,0.532,0.823,1.0,0.9333,86.2,330.7,intra
1421,0.951,1.1,0.9229,0.9259,115.8,332.4,intra
1422,0.532,0.823,1.0,0.9333,598.1,331.6,intra
1423,0.532,0.823,1.0,0.875,64.6,333.4,intra
1424,1.521,1.392,1.0,0.9302,126.7,334.9,intra
1425,1.863,1.54,0.8778,0.9074,154.7,335.4,intra
1426,0.532,0.823,1.0,0.9333,330.9,333.6,intra
